data_type,set_id,clip_id,duration,is_sparse
noise,free-sound,0000,17.65875,0
noise,free-sound,0001,40.5365,0
noise,free-sound,0002,71.2175,0
noise,free-sound,0003,14.235812,0
noise,free-sound,0004,2.9865,0
noise,free-sound,0005,21.185312,0
noise,free-sound,0006,7.770187,0
noise,free-sound,0007,16.613875,1
noise,free-sound,0008,20.805062,1
noise,free-sound,0009,8.386688,0
noise,free-sound,0010,8.241563,1
noise,free-sound,0011,34.850187,1
noise,free-sound,0012,32.15625,1
noise,free-sound,0013,1.5445,1
noise,free-sound,0014,3.415938,0
noise,free-sound,0015,91.244875,0
noise,free-sound,0016,4,1
noise,free-sound,0017,7.877313,0
noise,free-sound,0018,14.576313,1
noise,free-sound,0019,11.55775,1
noise,free-sound,0020,60.18575,0
noise,free-sound,0021,18.045313,1
noise,free-sound,0022,24.832,1
noise,free-sound,0023,11.24,1
noise,free-sound,0024,19.779062,0
noise,free-sound,0025,2.346687,1
noise,free-sound,0026,3.797312,0
noise,free-sound,0027,23.04,0
noise,free-sound,0028,19.617938,1
noise,free-sound,0029,8.90775,0
noise,free-sound,0030,73.01225,1
noise,free-sound,0031,35.474313,0
noise,free-sound,0032,61.42,1
noise,free-sound,0033,5.526313,0
noise,free-sound,0034,20.689,1
noise,free-sound,0035,31.933312,0
noise,free-sound,0036,4.57,1
noise,free-sound,0037,0.94,1
noise,free-sound,0038,0.913312,1
noise,free-sound,0039,3.446687,1
noise,free-sound,0040,16.73,1
noise,free-sound,0041,57.782875,1
noise,free-sound,0042,319.555938,0
noise,free-sound,0043,1.5325,1
noise,free-sound,0044,4.597563,1
noise,free-sound,0045,4.644,1
noise,free-sound,0046,4.62075,1
noise,free-sound,0047,5.296687,1
noise,free-sound,0048,494.659938,0
noise,free-sound,0049,3.466687,1
noise,free-sound,0050,4.133125,0
noise,free-sound,0051,6.52,1
noise,free-sound,0052,5.664187,0
noise,free-sound,0053,5.271937,0
noise,free-sound,0054,10.053375,1
noise,free-sound,0055,40.09775,0
noise,free-sound,0056,9.74275,0
noise,free-sound,0057,8.130437,1
noise,free-sound,0058,2,1
noise,free-sound,0059,30.442812,0
noise,free-sound,0060,1.044875,0
noise,free-sound,0061,11.049812,0
noise,free-sound,0062,6.066687,1
noise,free-sound,0063,6.266687,0
noise,free-sound,0064,100.133313,0
noise,free-sound,0065,6.975313,0
noise,free-sound,0066,60.943688,0
noise,free-sound,0067,39.889,0
noise,free-sound,0068,20.075,0
noise,free-sound,0069,2.571438,0
noise,free-sound,0070,17.98025,1
noise,free-sound,0071,9.391937,1
noise,free-sound,0072,26.622563,1
noise,free-sound,0073,124.568562,0
noise,free-sound,0074,17.24,1
noise,free-sound,0075,20.31125,0
noise,free-sound,0076,80,0
noise,free-sound,0077,11.723313,0
noise,free-sound,0078,10.370625,1
noise,free-sound,0079,6.000563,1
noise,free-sound,0080,30.374625,1
noise,free-sound,0081,21.582438,1
noise,free-sound,0082,20.20375,1
noise,free-sound,0083,0.59125,0
noise,free-sound,0084,19.419438,0
noise,free-sound,0085,4.671375,0
noise,free-sound,0086,51.685,0
noise,free-sound,0087,2.8,0
noise,free-sound,0088,44.866687,0
noise,free-sound,0089,13.871,0
noise,free-sound,0090,5.844188,1
noise,free-sound,0091,5.062125,1
noise,free-sound,0092,15.079625,1
noise,free-sound,0093,5.317375,0
noise,free-sound,0094,5.589812,1
noise,free-sound,0095,4.068375,1
noise,free-sound,0096,7.784187,1
noise,free-sound,0097,2.736937,1
noise,free-sound,0098,2.766,1
noise,free-sound,0099,7.494688,0
noise,free-sound,0100,7.323125,1
noise,free-sound,0101,112.90125,0
noise,free-sound,0102,143.62125,0
noise,free-sound,0103,5.238188,0
noise,free-sound,0104,15.888,1
noise,free-sound,0105,306.416313,1
noise,free-sound,0106,153.952,0
noise,free-sound,0107,11.766,1
noise,free-sound,0108,19.396313,0
noise,free-sound,0109,37.101875,1
noise,free-sound,0110,40.893188,1
noise,free-sound,0111,16.445187,0
noise,free-sound,0112,1.014438,0
noise,free-sound,0113,5.846188,0
noise,free-sound,0114,99.929812,0
noise,free-sound,0115,2.577125,0
noise,free-sound,0116,8.82075,1
noise,free-sound,0117,33.657313,1
noise,free-sound,0118,17.41,0
noise,free-sound,0119,70.728,1
noise,free-sound,0120,18.434438,1
noise,free-sound,0121,44,0
noise,free-sound,0122,8,1
noise,free-sound,0123,7.5,1
noise,free-sound,0124,5,0
noise,free-sound,0125,1.125,1
noise,free-sound,0126,19.782312,1
noise,free-sound,0127,2.448,1
noise,free-sound,0128,4.056,1
noise,free-sound,0129,8.293938,0
noise,free-sound,0130,38.870188,1
noise,free-sound,0131,55.597375,1
noise,free-sound,0132,0.715812,1
noise,free-sound,0133,0.520938,1
noise,free-sound,0134,2.513375,1
noise,free-sound,0135,3.004563,1
noise,free-sound,0136,0.625,1
noise,free-sound,0137,113.25,0
noise,free-sound,0138,3.25,1
noise,free-sound,0139,15.514688,1
noise,free-sound,0140,24.77475,1
noise,free-sound,0141,135.072062,0
noise,free-sound,0142,38.99975,1
noise,free-sound,0143,13.043062,0
noise,free-sound,0144,25.54775,1
noise,free-sound,0145,2.912187,0
noise,free-sound,0146,2.0775,1
noise,free-sound,0147,8.633313,1
noise,free-sound,0148,2.214875,1
noise,free-sound,0149,1.761813,1
noise,free-sound,0150,0.450437,1
noise,free-sound,0151,53.76,1
noise,free-sound,0152,97.156,0
noise,free-sound,0153,72.149312,1
noise,free-sound,0154,62.464,0
noise,free-sound,0155,72.661312,1
noise,free-sound,0156,90.197375,0
noise,free-sound,0157,3.093313,1
noise,free-sound,0158,64.884,1
noise,free-sound,0159,5.216,0
noise,free-sound,0160,34.325375,0
noise,free-sound,0161,76.476,1
noise,free-sound,0162,14.933312,1
noise,free-sound,0163,0.362687,1
noise,free-sound,0164,24.96,1
noise,free-sound,0165,33.837375,0
noise,free-sound,0166,0.768,0
noise,free-sound,0167,2.005375,1
noise,free-sound,0168,1.344,1
noise,free-sound,0169,2.304,1
noise,free-sound,0170,5.290687,1
noise,free-sound,0171,4.629313,1
noise,free-sound,0172,49.554313,1
noise,free-sound,0173,106.802,1
noise,free-sound,0174,9.109125,1
noise,free-sound,0175,4.718813,1
noise,free-sound,0176,2.984313,0
noise,free-sound,0177,106.737875,0
noise,free-sound,0178,4.884625,0
noise,free-sound,0179,2.813,0
noise,free-sound,0180,15.5155,1
noise,free-sound,0181,4.796437,1
noise,free-sound,0182,2.25225,1
noise,free-sound,0183,8.091437,1
noise,free-sound,0184,32.407375,1
noise,free-sound,0185,2.669313,1
noise,free-sound,0186,2.836187,1
noise,free-sound,0187,6.423063,1
noise,free-sound,0188,9.551187,0
noise,free-sound,0189,6.840187,0
noise,free-sound,0190,6.131125,1
noise,free-sound,0191,3.962312,1
noise,free-sound,0192,6.673312,1
noise,free-sound,0193,4.004,1
noise,free-sound,0194,7.882875,1
noise,free-sound,0195,4.295937,0
noise,free-sound,0196,3.628625,1
noise,free-sound,0197,10.593937,1
noise,free-sound,0198,9.134125,0
noise,free-sound,0199,6.25625,1
noise,free-sound,0200,8.75875,1
noise,free-sound,0201,7.048687,1
noise,free-sound,0202,10.552188,1
noise,free-sound,0203,11.094437,0
noise,free-sound,0204,6.381375,1
noise,free-sound,0205,14.389375,1
noise,free-sound,0206,2.335688,1
noise,free-sound,0207,7.090438,1
noise,free-sound,0208,6.464812,1
noise,free-sound,0209,9.676312,1
noise,free-sound,0210,5.672313,1
noise,free-sound,0211,6.214563,1
noise,free-sound,0212,9.551187,1
noise,free-sound,0213,5.714062,0
noise,free-sound,0214,8.25825,1
noise,free-sound,0215,6.4375,1
noise,free-sound,0216,38.458813,0
noise,free-sound,0217,4.838188,0
noise,free-sound,0218,6.131125,0
noise,free-sound,0219,6.589937,0
noise,free-sound,0220,8.466812,0
noise,free-sound,0221,10.927563,1
noise,free-sound,0222,1.209563,1
noise,free-sound,0223,3.586937,1
noise,free-sound,0224,12.804438,0
noise,free-sound,0225,12.452,0
noise,free-sound,0226,26.197312,1
noise,free-sound,0227,31.165437,1
noise,free-sound,0228,16.648688,0
noise,free-sound,0229,5.333938,1
noise,free-sound,0230,41.592,0
noise,free-sound,0231,22.33075,0
noise,free-sound,0232,44.289062,0
noise,free-sound,0233,44.3495,0
noise,free-sound,0234,75.017188,0
noise,free-sound,0235,200.782938,1
noise,free-sound,0236,5.564063,1
noise,free-sound,0237,5.302875,1
noise,free-sound,0238,13.944,1
noise,free-sound,0239,37.50525,0
noise,free-sound,0240,26.226188,1
noise,free-sound,0241,52.6185,0
noise,free-sound,0242,23.003812,1
noise,free-sound,0243,90.000563,0
noise,free-sound,0244,118.840187,1
noise,free-sound,0245,29.562875,0
noise,free-sound,0246,24.724688,0
noise,free-sound,0247,77.734562,1
noise,free-sound,0248,60.30275,1
noise,free-sound,0249,40.684625,0
noise,free-sound,0250,8.620437,1
noise,free-sound,0251,31.973875,1
noise,free-sound,0252,20.950187,0
noise,free-sound,0253,0.975063,0
noise,free-sound,0254,64.142125,1
noise,free-sound,0255,5.5375,1
noise,free-sound,0256,37.506937,1
noise,free-sound,0257,5,0
noise,free-sound,0258,25.758063,1
noise,free-sound,0259,14.706938,0
noise,free-sound,0260,14.4,1
noise,free-sound,0261,88,1
noise,free-sound,0262,35.030187,1
noise,free-sound,0263,0.904312,0
noise,free-sound,0264,29.631375,0
noise,free-sound,0265,1.332563,1
noise,free-sound,0266,34.674625,1
noise,free-sound,0267,36.138937,1
noise,free-sound,0268,22.710875,1
noise,free-sound,0269,49.125125,0
noise,free-sound,0270,398.061062,0
noise,free-sound,0271,29.698313,0
noise,free-sound,0272,41.058125,0
noise,free-sound,0273,10.643313,0
noise,free-sound,0274,3.96775,1
noise,free-sound,0275,12.096,0
noise,free-sound,0276,2.8715,1
noise,free-sound,0277,5.705125,0
noise,free-sound,0278,37.59825,0
noise,free-sound,0279,17.333313,1
noise,free-sound,0280,62.10325,1
noise,free-sound,0281,0.1,0
noise,free-sound,0282,37.72675,1
noise,free-sound,0283,22.963687,0
noise,free-sound,0284,2.786,1
noise,free-sound,0285,4.0925,0
noise,free-sound,0286,9.560313,1
noise,free-sound,0287,60.656312,0
noise,free-sound,0288,59.688,0
noise,free-sound,0289,22.282187,1
noise,free-sound,0290,44.304,0
noise,free-sound,0291,9.090625,1
noise,free-sound,0292,17.97225,1
noise,free-sound,0293,43.038187,0
noise,free-sound,0294,6.5875,1
noise,free-sound,0295,6.896312,1
noise,free-sound,0296,1.861687,1
noise,free-sound,0297,1.799,1
noise,free-sound,0298,32,1
noise,free-sound,0299,0.212625,0
noise,free-sound,0300,6.112625,1
noise,free-sound,0301,180.949563,0
noise,free-sound,0302,17.914125,0
noise,free-sound,0303,8.1955,0
noise,free-sound,0304,62.040813,1
noise,free-sound,0305,29.5,0
noise,free-sound,0306,24.5,1
noise,free-sound,0307,10.704,1
noise,free-sound,0308,58.28175,1
noise,free-sound,0309,3.372937,1
noise,free-sound,0310,22.03575,1
noise,free-sound,0311,13.746375,0
noise,free-sound,0312,1.513,0
noise,free-sound,0313,2.7875,0
noise,free-sound,0314,0.610938,0
noise,free-sound,0315,2.783812,0
noise,free-sound,0316,11.145563,0
noise,free-sound,0317,7.256875,0
noise,free-sound,0318,0.40925,1
noise,free-sound,0319,1.515125,1
noise,free-sound,0320,6.739562,1
noise,free-sound,0321,113,0
noise,free-sound,0322,31.0335,0
noise,free-sound,0323,10.73175,1
noise,free-sound,0324,36.205688,1
noise,free-sound,0325,1.645687,0
noise,free-sound,0326,16.0775,1
noise,free-sound,0327,5.159688,0
noise,free-sound,0328,0.718187,0
noise,free-sound,0329,9.69225,0
noise,free-sound,0330,8.428812,0
noise,free-sound,0331,6.375,0
noise,free-sound,0332,3.625,1
noise,free-sound,0333,15.6735,0
noise,free-sound,0334,178.149313,0
noise,free-sound,0335,34.037562,0
noise,free-sound,0336,48.08275,1
noise,free-sound,0337,1.4255,0
noise,free-sound,0338,9.24,0
noise,free-sound,0339,20.328,1
noise,free-sound,0340,33.672,1
noise,free-sound,0341,23.071875,1
noise,free-sound,0342,13.806,1
noise,free-sound,0343,2.809625,0
noise,free-sound,0344,20.544,1
noise,free-sound,0345,5.902437,1
noise,free-sound,0346,18.546937,1
noise,free-sound,0347,13.780188,1
noise,free-sound,0348,50.114063,1
noise,free-sound,0349,1,0
noise,free-sound,0350,9,0
noise,free-sound,0351,4.968,1
noise,free-sound,0352,10,0
noise,free-sound,0353,26.096312,1
noise,free-sound,0354,0.999938,0
noise,free-sound,0355,14.664,1
noise,free-sound,0356,24.96,1
noise,free-sound,0357,8.176312,1
noise,free-sound,0358,21.24625,1
noise,free-sound,0359,18.307813,1
noise,free-sound,0360,13.89375,1
noise,free-sound,0361,7.739063,0
noise,free-sound,0362,12.875,0
noise,free-sound,0363,4.721875,1
noise,free-sound,0364,11.840063,0
noise,free-sound,0365,10.057125,1
noise,free-sound,0366,4.049,1
noise,free-sound,0367,1.044875,1
noise,free-sound,0368,1.645687,1
noise,free-sound,0369,4.049,1
noise,free-sound,0370,72.254688,0
noise,free-sound,0371,21.28,0
noise,free-sound,0372,22.88875,0
noise,free-sound,0373,3.234625,1
noise,free-sound,0374,0.743062,0
noise,free-sound,0375,0.75,0
noise,free-sound,0376,5.086688,1
noise,free-sound,0377,8.986125,0
noise,free-sound,0378,22.282438,0
noise,free-sound,0379,6.989312,1
noise,free-sound,0380,0.144,0
noise,free-sound,0381,44.277563,1
noise,free-sound,0382,60.552,0
noise,free-sound,0383,32.904,0
noise,free-sound,0384,178.211375,1
noise,free-sound,0385,8.408375,1
noise,free-sound,0386,26.735063,0
noise,free-sound,0387,5.96025,1
noise,free-sound,0388,4.382375,1
noise,free-sound,0389,13.7295,1
noise,free-sound,0390,15.7635,1
noise,free-sound,0391,23.391,0
noise,free-sound,0392,13.221,1
noise,free-sound,0393,5.537937,1
noise,free-sound,0394,23.72,1
noise,free-sound,0395,7.73225,1
noise,free-sound,0396,9.795938,1
noise,free-sound,0397,45.328,1
noise,free-sound,0398,44.880063,1
noise,free-sound,0399,16.9025,0
noise,free-sound,0400,14.86075,1
noise,free-sound,0401,10.351562,1
noise,free-sound,0402,29.670562,1
noise,free-sound,0403,13.009,1
noise,free-sound,0404,19.040375,0
noise,free-sound,0405,2.306875,0
noise,free-sound,0406,19.8315,1
noise,free-sound,0407,2.959437,0
noise,free-sound,0408,15,0
noise,free-sound,0409,8.618688,0
noise,free-sound,0410,1.180813,0
noise,free-sound,0411,2.362563,1
noise,free-sound,0412,2.624875,1
noise,free-sound,0413,21.995125,0
noise,free-sound,0414,28.3785,1
noise,free-sound,0415,6.624,0
noise,free-sound,0416,14.970062,0
noise,free-sound,0417,10.151687,1
noise,free-sound,0418,40.99575,0
noise,free-sound,0419,11.990187,1
noise,free-sound,0420,0.821438,0
noise,free-sound,0421,3.369813,1
noise,free-sound,0422,9.162688,1
noise,free-sound,0423,12.25,0
noise,free-sound,0424,16.666125,0
noise,free-sound,0425,1.410625,0
noise,free-sound,0426,3.89225,1
noise,free-sound,0427,21.995125,1
noise,free-sound,0428,18.622375,0
noise,free-sound,0429,24,0
noise,free-sound,0430,67.2,0
noise,free-sound,0431,22.9355,1
noise,free-sound,0432,22.254062,1
noise,free-sound,0433,42.237063,1
noise,free-sound,0434,21.528,1
noise,free-sound,0435,5.27675,0
noise,free-sound,0436,51.212063,1
noise,free-sound,0437,1.19,0
noise,free-sound,0438,7.52325,0
noise,free-sound,0439,30.787562,0
noise,free-sound,0440,4.188313,1
noise,free-sound,0441,45.568,0
noise,free-sound,0442,76.072187,1
noise,free-sound,0443,42.24,0
noise,free-sound,0444,20.247812,1
noise,free-sound,0445,18.390187,0
noise,free-sound,0446,31.416,0
noise,free-sound,0447,28.577938,0
noise,free-sound,0448,0.574,0
noise,free-sound,0449,4.738062,1
noise,free-sound,0450,16.171312,1
noise,free-sound,0451,44.04,0
noise,free-sound,0452,17.844562,1
noise,free-sound,0453,0.940438,1
noise,free-sound,0454,41.885,0
noise,free-sound,0455,168.2695,0
noise,free-sound,0456,28.96325,0
noise,free-sound,0457,44.366687,0
noise,free-sound,0458,20.705562,1
noise,free-sound,0459,40.306937,1
noise,free-sound,0460,13.104,1
noise,free-sound,0461,53.340688,0
noise,free-sound,0462,18.76375,1
